# Nodes: 20000, Edges: 152836, Weighted: 1
1	15124	1.3208
1	17287	2.60847
1	18445	2.21149
1	18845	2.41956
1	19193	2.60702
1	19229	3.54279
1	19833	3.87329
2	450	2.368
2	2510	0.897914
2	9995	3.16678
2	11459	2.4677
2	12960	2.89245
2	14219	2.47906
2	15713	4.15383
3	6616	1.53175
3	7672	1.79105
3	9398	1.86548
3	17369	0.958214
3	17595	1.84603
3	18998	5.91729
3	19673	4.66263
4	5091	1.18302
4	10105	2.40522
4	12592	2.93115
4	13281	1.41114
4	14472	2.54356
4	17962	3.48002
4	18260	4.47089
5	8946	1.85711
5	12182	2.63891
5	13297	2.8661
5	14052	0.894702
5	17966	3.04198
5	18329	3.08965
5	18968	4.09225
6	11727	0.93411
6	12279	0.906782
6	16227	2.58934
6	17131	2.94785
6	17300	3.40352
6	17642	3.85965
6	18748	3.93191
7	12163	1.89364
7	14940	0.889657
7	15723	2.05007
7	17063	3.55857
7	18119	2.69543
7	18682	3.36603
7	19371	4.173
8	2214	3.57914
8	9678	1.89672
8	10030	1.79365
8	16769	0.572573
8	18521	2.66671
8	19385	3.6159
8	19760	4.2889
9	3876	1.21016
9	9269	1.25789
9	16018	1.3132
9	17959	1.26612
9	19166	3.38571
9	19425	6.10729
9	19822	3.9888
10	8746	1.24129
10	12294	1.33395
10	13457	2.1081
10	13915	2.09512
10	16476	3.13681
10	16653	3.29529
10	19592	5.30143
11	3680	3.07588
11	16423	1.99883
11	16937	2.6322
11	17517	1.53197
11	17722	3.25297
11	17994	3.2264
11	18070	2.76432
12	6197	2.18099
12	6690	1.61099
12	15396	0.758107
12	16615	1.53292
12	17345	3.63871
12	19617	4.45346
12	19619	4.45208
13	4992	0.1213
13	7143	3.35392
13	10295	1.32675
13	14046	2.90748
13	16568	2.9861
13	17163	3.4144
13	19029	4.58597
14	7244	2.89921
14	8229	0.519268
14	11580	1.53172
14	13117	1.97248
14	14063	2.49913
14	18522	4.25016
14	19149	4.82334
15	17171	1.30316
15	18673	2.29205
15	18693	2.16771
15	18746	2.35568
15	19562	2.97131
15	19797	3.80983
15	19835	3.67197
16	855	0.0282947
16	4537	2.83949
16	6059	1.89608
16	11113	2.9082
16	13024	0.89947
16	18294	4.28802
16	19825	5.87778
17	2772	1.11069
17	11288	2.16774
17	15335	3.30411
17	16243	2.10114
17	17082	4.50717
17	17210	1.77869
17	17703	3.50242
18	851	1.75747
18	13170	0.00125693
18	17410	2.89453
18	18014	3.07237
18	18437	3.87779
18	18824	4.3659
18	19060	2.54733
19	7348	1.04765
19	8445	1.79703
19	14503	0.919925
19	15115	1.40506
19	15538	5.51966
19	17341	3.49912
19	18595	4.23065
20	4879	1.38072
20	5809	2.07425
20	8323	2.42148
20	10127	1.73339
20	12283	2.5262
20	14956	4.09238
20	16726	4.29251
21	4859	3.13491
21	12348	0.590716
21	15998	1.85817
21	16799	1.83067
21	17976	2.66626
21	18305	4.27953
21	19387	4.16839
22	14776	0.74749
22	16630	1.84312
22	16911	1.73977
22	17931	2.50695
22	18997	3.20923
22	19367	4.39184
22	19440	4.12749
23	6492	1.14095
23	7367	1.54402
23	8803	3.43196
23	15102	2.52051
23	15530	2.51626
23	16776	3.56502
23	17316	3.889
24	17495	0.0112668
24	18468	1.03296
24	18915	1.19879
24	19723	7.5503
24	19737	2.82246
24	19883	2.96651
24	19948	3.29625
25	11343	1.25558
25	11715	0.610604
25	16891	2.00589
25	18785	1.92001
25	19266	4.29317
25	19272	4.20778
25	19749	4.24395
26	7076	1.3498
26	13077	1.48231
26	13779	1.93971
26	13836	2.71073
26	15972	3.23411
26	17612	2.91419
26	19248	4.97558
27	12513	0.00927599
27	15933	1.16543
27	18621	2.73944
27	19205	3.65447
27	19332	3.55243
27	19522	3.58584
27	19827	3.91617
28	305	2.14257
28	2185	0.0052227
28	15349	1.58259
28	19251	3.78124
28	19633	3.54301
28	19868	3.90145
28	19986	3.71261
29	628	3.09364
29	1085	1.50297
29	2265	2.56014
29	3590	1.94451
29	13666	1.86457
29	17031	3.18352
29	18562	4.57164
30	3543	1.40667
30	14760	2.16474
30	18470	3.86603
30	19322	2.62722
30	19520	3.00348
30	19583	2.87203
30	19845	3.55524
31	13975	0.458142
31	17015	1.99007
31	17377	2.25878
31	18671	3.29777
31	18682	3.04196
31	18996	3.56212
31	19434	3.91287
32	314	2.84417
32	3166	0.678713
32	9120	2.67276
32	10956	2.24018
32	13424	1.2833
32	18639	4.31987
32	19370	4.83376
33	12137	0.0113934
33	15020	2.26832
33	15356	4.10915
33	16169	3.26465
33	16218	1.88218
33	18103	2.76189
33	19460	4.18875
34	2758	0.783982
34	3810	3.35254
34	10802	0.328109
34	14247	1.23784
34	16288	4.1744
34	18306	3.30828
34	19987	5.45428
35	9669	1.68687
35	10391	0.407497
35	15061	2.17466
35	17376	3.66124
35	17468	2.68075
35	17923	3.09906
35	18906	4.86174
36	1226	1.7341
36	1619	0.481902
36	16278	1.56747
36	18065	2.14614
36	18957	3.34843
36	19134	3.55718
36	19992	5.84879
37	3150	0.934327
37	13774	2.76926
37	17154	1.56858
37	17526	3.7696
37	17789	2.61888
37	18197	3.16559
37	18985	3.77595
38	1718	2.61218
38	16991	0.330018
38	17746	2.83106
38	18155	2.00252
38	19214	2.82497
38	19854	4.04508
38	19869	4.18387
39	15996	1.82027
39	17374	2.41416
39	17428	2.34059
39	17861	2.85659
39	18373	1.76767
39	18919	3.49643
39	19545	3.88406
40	1493	2.21365
40	4721	1.69574
40	14083	2.49476
40	15374	3.42849
40	15556	3.48572
40	16174	3.23341
40	17715	1.99512
41	491	2.97014
41	3553	4.1891
41	8622	0.708813
41	15198	1.44929
41	15635	1.77464
41	17910	3.32502
41	18864	3.85986
42	113	0.747741
42	5804	3.17499
42	13838	1.81894
42	16390	2.42974
42	18784	3.11576
42	18992	3.19464
42	19624	4.06962
43	1087	1.09284
43	2423	0.374922
43	3654	1.37812
43	7524	0.626285
43	8857	1.9455
43	18646	6.24615
43	19461	6.72547
44	6133	1.74299
44	8135	0.566654
44	8630	1.67988
44	16491	2.40103
44	17984	4.13686
44	17992	3.23341
44	18341	4.71768
45	7538	0.901256
45	16269	1.04257
45	17584	2.90646
45	17636	2.33686
45	18999	3.88808
45	19098	3.84406
45	19647	3.57671
46	1019	2.33249
46	2951	1.50612
46	8254	0.592179
46	13067	1.09159
46	18918	3.4564
46	19152	4.57597
46	19156	4.853
47	3835	0.45532
47	7065	0.395824
47	14103	2.31239
47	15902	2.3352
