# Nodes: 20000, Edges: 152808, Weighted: 1
1	1576	1.23791
1	2615	1.21686
1	8075	1.63439
1	11545	2.571
1	12782	4.98819
1	16103	3.30494
1	16552	3.71365
2	15515	2.43284
2	18569	1.0606
2	18735	4.03886
2	19511	2.78407
2	19580	2.74291
2	19588	2.75839
2	19591	2.83449
3	4102	3.09107
3	5370	2.00498
3	8962	1.4185
3	13219	0.439631
3	18873	3.46231
3	19325	3.85456
3	19546	4.28246
4	3040	3.17786
4	3117	3.13822
4	7790	0.796022
4	13507	1.70315
4	15806	2.63773
4	17044	2.8667
4	18455	4.0389
5	14290	2.23705
5	14383	1.43063
5	15652	1.91182
5	16073	2.11449
5	17177	3.11499
5	17573	3.34942
5	19195	4.33642
6	6779	1.1728
6	9650	1.01074
6	11026	1.24905
6	12102	1.31247
6	15897	2.9084
6	19297	3.90506
6	19775	6.79547
7	17384	0.966581
7	17423	2.1916
7	18721	4.22275
7	19133	2.11484
7	19370	2.38909
7	19571	3.22098
7	19814	3.35817
8	2187	3.82483
8	5191	2.77543
8	8611	0.142405
8	12297	0.739435
8	15302	2.35348
8	18550	4.1107
8	19013	4.6876
9	14429	0.799269
9	15524	1.71078
9	16186	2.28317
9	16434	2.47529
9	18163	2.81621
9	18955	3.69295
9	19757	4.76795
10	9898	0.149502
10	15844	1.13593
10	16622	3.55302
10	16848	2.95816
10	19039	2.9734
10	19548	3.7535
10	19984	4.04678
11	3128	1.84166
11	7919	3.54377
11	11297	0.916718
11	12815	1.10126
11	13222	1.16685
11	18847	4.60803
11	19614	5.34326
12	2122	0.074238
12	7497	1.92479
12	12955	0.870948
12	17319	3.81435
12	17707	3.91452
12	18350	4.23581
12	19921	3.62906
13	5724	3.72039
13	6812	0.145479
13	15201	2.86845
13	17944	2.01223
13	18385	2.35701
13	19441	3.53248
13	19937	3.99282
14	976	2.53332
14	16232	0.960781
14	16724	4.04309
14	17141	2.55394
14	17715	2.30522
14	17908	2.43398
14	19266	3.79406
15	9759	2.42903
15	10131	0.119276
15	15898	3.98626
15	19180	2.78914
15	19191	2.84265
15	19344	2.6816
15	19717	3.60661
16	10389	1.04153
16	14586	2.38794
16	16262	3.08455
16	17094	1.09854
16	17784	4.10633
16	17812	3.80543
16	19003	3.14329
17	8825	1.04212
17	14088	1.88513
17	16402	0.749958
17	16639	3.28854
17	19381	3.78611
17	19453	2.03199
17	19521	5.8269
18	1827	1.06411
18	6177	0.589992
18	9985	2.05988
18	15196	3.79971
18	16769	2.53789
18	17121	3.87898
18	17659	4.51975
19	10399	1.42482
19	12821	3.06653
19	13361	1.02519
19	13632	1.99799
19	14811	2.80802
19	16012	3.42868
19	18763	4.77328
20	4861	1.67551
20	13727	1.4095
20	14259	0.924122
20	14811	2.18747
20	16866	2.65621
20	17868	4.73261
20	19296	4.86069
21	1000	2.00612
21	5232	2.46158
21	9474	1.50451
21	14957	2.3234
21	15563	2.48608
21	17914	3.71161
21	19400	4.13077
22	5040	2.7697
22	11328	1.47362
22	12688	0.167965
22	16004	2.60312
22	17345	3.65115
22	18282	4.31358
22	19648	3.74517
23	7825	1.90759
23	10195	1.36048
23	11376	0.00513181
23	14883	3.06824
23	17298	2.50751
23	19093	4.5755
23	19461	5.00273
24	14519	1.24871
24	14659	3.53168
24	15680	2.93296
24	16427	1.8709
24	17772	2.75712
24	17927	3.01437
24	18209	3.17666
25	14699	3.43128
25	17295	3.0252
25	18063	1.15517
25	18223	1.59444
25	18570	2.07409
25	19674	3.36986
25	20000	3.87023
26	6302	0.433436
26	9914	0.158303
26	16527	2.10308
26	18557	3.53336
26	18897	4.40088
26	19119	4.11372
26	19158	3.79654
27	7178	0.167644
27	8848	2.97258
27	11568	3.3862
27	13909	1.80236
27	16382	2.76082
27	17685	3.47635
27	17926	3.82641
28	7543	0.118466
28	15950	3.72821
28	17258	1.01986
28	17280	2.71812
28	18773	3.27371
28	18987	3.32072
28	19822	4.30843
29	375	0.439853
29	9567	1.75946
29	12865	2.10051
29	14257	0.621867
29	15599	3.63511
29	19030	6.15424
29	19690	3.86074
30	1131	0.426719
30	3998	1.03344
30	4242	1.24447
30	7546	1.82616
30	16505	4.33626
30	17157	3.43973
30	18831	6.23389
31	7042	2.67823
31	8299	1.10851
31	9478	1.68458
31	11198	2.51947
31	15362	3.14586
31	16503	3.40185
31	16983	3.80713
32	3755	1.37264
32	10105	0.433307
32	14569	2.36418
32	15383	2.85989
32	18672	2.47631
32	19387	5.47859
32	19941	3.50721
33	4319	0.276323
33	9616	0.869754
33	13382	0.201894
33	16567	2.4652
33	16804	5.69346
33	18336	3.70298
33	19857	5.37291
34	9674	1.59152
34	10081	2.04864
34	12257	4.56581
34	13843	1.98747
34	14078	2.28585
34	15745	2.67549
34	16996	3.49988
35	161	0.231401
35	15918	0.926554
35	16427	2.24947
35	17218	2.88091
35	18482	4.14203
35	18685	3.24918
35	19085	4.7872
36	15485	2.43125
36	17332	0.802606
36	18257	1.48443
36	18301	4.03036
36	18621	1.88112
36	19825	3.93023
36	19843	3.94042
37	3876	0.144218
37	6021	1.34981
37	6975	2.20905
37	17442	3.01144
37	19352	3.83274
37	19400	3.51193
37	19840	4.57028
38	2871	1.86295
38	2873	3.67671
38	14554	2.64479
38	14936	2.98877
38	15466	3.0846
38	15961	3.318
38	17910	1.06482
39	8768	1.20059
39	13339	0.267898
39	13715	4.18329
39	15700	2.42151
39	16395	1.16466
39	19639	4.40844
39	19957	4.99518
40	678	1.77638
40	1142	2.50794
40	8140	3.45168
40	11338	1.54189
40	11516	1.14744
40	13630	3.23672
40	14463	4.39704
41	8938	0.72046
41	10930	2.28808
41	11900	1.3811
41	13187	1.95626
41	17017	4.02615
41	17498	3.72914
41	18156	4.2554
42	10154	0.19389
42	14928	2.29152
42	16324	1.37258
42	17531	0.627418
42	19466	5.18721
42	19612	3.72671
42	19729	5.27097
43	1859	0.60022
43	11306	1.18126
43	11377	0.328984
43	16237	3.69767
43	16786	3.776
43	16812	3.96482
43	19982	4.83735
44	411	0.0270603
44	10867	1.39978
44	11610	1.82955
44	18279	4.62978
44	19752	2.51193
44	19865	5.96219
44	19893	2.34515
