# Nodes: 20000, Edges: 152579, Weighted: 1
1	3239	0.460186
1	6062	1.26519
1	10417	2.7842
1	12413	2.17132
1	16530	3.82236
1	16717	3.87715
1	17048	4.146
2	2631	1.13659
2	5366	0.100845
2	7009	0.045386
2	10380	2.57092
2	17065	3.99071
2	18010	4.63241
2	19345	5.83628
3	1702	2.57942
3	9097	1.12992
3	13839	2.53822
3	14439	2.7242
3	15103	3.01879
3	15150	3.06751
3	16095	3.26358
4	9511	1.39868
4	10677	1.77496
4	10958	2.57831
4	12043	2.23033
4	13524	2.46177
4	17138	3.53794
4	17966	4.33854
5	6978	4.05
5	8481	0.611822
5	10764	1.36725
5	14193	2.39325
5	16661	3.64075
5	17069	3.72516
5	17307	4.00398
6	1093	1.09251
6	1430	2.77804
6	2273	1.31503
6	7484	2.12176
6	12257	2.93906
6	15716	4.05006
6	16298	4.2238
7	13519	1.03706
7	16123	2.41897
7	16842	2.84967
7	17269	2.84323
7	17411	2.65328
7	17456	3.0395
7	17774	3.55379
8	3747	2.90002
8	14192	1.38564
8	16109	1.80804
8	16760	2.73491
8	17459	2.69209
8	18472	3.64614
8	18635	3.4754
9	9645	2.74098
9	9787	1.73193
9	10850	2.47323
9	12563	2.15284
9	15240	2.8025
9	15379	3.1737
9	15769	3.40803
10	12027	3.25379
10	14409	0.589858
10	16234	1.98752
10	18190	2.91976
10	18218	3.13904
10	18243	3.2235
10	18988	3.88254
11	5755	0.512339
11	14654	2.83723
11	16362	3.9449
11	16810	4.12584
11	17129	4.32191
11	18784	2.12115
11	19317	0.682642
12	5516	4.05
12	7552	0.178385
12	11011	0.00737149
12	17066	1.94453
12	19715	4.41387
12	19828	4.61348
12	19840	4.77035
13	429	1.38955
13	2175	2.13201
13	7464	2.09404
13	12779	2.92128
13	15052	3.51425
13	15803	3.69109
13	16198	2.80997
14	16202	0.311349
14	16989	4.01918
14	18825	1.73527
14	19750	3.27368
14	19814	3.23777
14	19963	3.51105
14	19975	3.6731
15	3985	0.13818
15	7310	0.568244
15	8576	0.377942
15	16144	3.08628
15	17036	3.58551
15	17602	3.9855
15	17859	4.00057
16	8718	0.708704
16	12007	1.34114
16	14546	1.99426
16	17848	3.50035
16	17931	2.65269
16	17952	3.48224
16	19260	4.71552
17	3659	1.85539
17	6450	4.05
17	7466	2.85804
17	10214	3.42192
17	10539	1.88091
17	13179	3.68649
17	13874	3.92038
18	1059	0.924457
18	17533	2.81551
18	17549	2.53451
18	17909	2.98773
18	18139	3.20248
18	18348	3.27753
18	19927	2.90666
19	163	0.1421
19	10363	1.28127
19	16036	2.74556
19	16489	3.12845
19	16563	2.98464
19	16604	3.15442
19	17160	3.58705
20	891	2.77804
20	11958	0.413128
20	13253	1.30057
20	16932	3.05858
20	17239	3.2072
20	17786	3.61938
20	18212	4.14336
21	17560	1.04886
21	17759	1.37836
21	18251	2.65308
21	19295	2.99111
21	19550	3.32138
21	19627	3.46056
21	19740	3.54195
22	5675	0.795473
22	11953	2.86472
22	15224	1.80645
22	15575	1.98047
22	17231	2.97444
22	18070	3.85631
22	18748	4.32909
23	5243	0.300526
23	5939	4.05
23	13861	0.95609
23	17612	3.11788
23	18180	3.70334
23	18217	3.78228
23	18416	3.88211
24	3939	2.43123
24	4771	1.62535
24	5150	1.46092
24	6966	2.36048
24	10431	2.67378
24	14703	2.96564
24	17772	5.19047
25	5261	0.714367
25	15642	1.7444
25	15883	1.8702
25	15982	1.90675
25	17779	3.3075
25	18098	3.51363
25	18187	3.39975
26	16444	1.26065
26	17112	1.70867
26	18201	2.75222
26	18595	3.18205
26	18647	3.5379
26	18711	3.30073
26	19370	2.79402
27	3287	0.691598
27	6790	4.05
27	7623	1.74155
27	12383	2.50908
27	13601	3.0988
27	16283	3.58153
27	16601	4.11965
28	11036	2.30121
28	16902	0.903336
28	17699	1.97599
28	18448	2.67747
28	18548	2.73492
28	19336	3.67147
28	19433	3.77903
29	10785	0.27991
29	16155	1.65839
29	18721	3.25044
29	18761	3.37595
29	18920	3.03042
29	19008	3.58877
29	19032	3.58877
30	7725	0.0871047
30	10392	2.74081
30	15414	1.90056
30	15764	1.92293
30	17664	3.50155
30	17726	3.62388
30	18802	4.7062
31	15935	2.71349
31	19376	2.12743
31	19563	2.36699
31	19599	2.44572
31	19748	2.80798
31	19806	2.82548
31	19903	3.16861
32	1815	2.77804
32	13988	1.09841
32	15043	1.97623
32	16150	2.27265
32	17679	3.24034
32	18017	3.45276
32	18084	3.70184
33	11019	0.360931
33	16376	2.46936
33	16545	2.70433
33	17145	3.14432
33	17813	3.66268
33	17856	2.70821
33	17935	3.4006
34	6456	2.63975
34	16903	0.0547884
34	18815	2.41618
34	18950	2.60825
34	19184	2.89925
34	19773	3.88188
34	19789	3.88188
35	18176	1.64908
35	18660	2.27757
35	18778	2.70219
35	18813	2.72586
35	19160	2.92066
35	19197	2.96791
35	19333	3.20114
36	1672	2.77804
36	16903	0.00012572
36	18192	1.69539
36	18950	2.72706
36	19409	3.31826
36	19773	4.00069
36	19789	4.00069
37	14297	3.17674
37	16817	1.67956
37	17217	2.27751
37	17398	2.20833
37	18199	3.00286
37	18313	3.1077
37	18636	3.46626
38	739	2.77804
38	7432	0.256815
38	15256	2.99739
38	15592	2.79062
38	15665	2.91566
38	15935	3.02163
38	17611	3.76011
39	6192	0.757051
39	10949	1.20591
39	14945	2.66584
39	15445	2.94091
39	17583	3.92662
39	17946	4.24589
39	19084	2.83527
40	16663	1.82857
40	17042	2.09581
40	17142	2.22967
40	17428	2.85374
40	18092	3.3153
40	18489	3.41914
40	18934	2.90166
41	8357	2.71616
41	9812	0.0330011
41	16356	1.83446
