# Nodes: 5000, Edges: 38232, Weighted: 1
1	1863	2.13056
1	2194	2.31828
1	2859	3.14602
1	3256	3.27932
1	3975	3.94203
1	4016	2.24034
1	4694	1.44573
2	711	3.63411
2	3520	1.25407
2	3746	1.65055
2	3775	1.20144
2	4372	2.63996
2	4793	3.96405
2	4835	4.10614
3	3730	0.0804479
3	4287	0.00146253
3	4552	2.6738
3	4687	3.7007
3	4842	3.50368
3	4915	4.13516
3	4921	4.42311
4	1109	1.8404
4	2937	0.966772
4	3431	1.86356
4	3934	2.24914
4	4502	3.70072
4	4621	4.19561
4	4993	3.73707
5	4366	3.69389
5	4785	1.70049
5	4828	2.14683
5	4908	2.55006
5	4913	2.54062
5	4926	2.57327
5	4995	3.30495
6	1943	0.0303703
6	4375	3.6827
6	4573	2.16637
6	4696	2.21136
6	4704	2.51566
6	4854	3.30193
6	4962	4.59052
7	1121	0.287455
7	2471	0.289142
7	3972	2.78436
7	4083	2.82604
7	4298	3.38805
7	4764	5.24116
7	4845	3.72151
8	1611	1.20267
8	1621	1.09471
8	2280	3.70367
8	3111	2.43685
8	3600	2.65898
8	3942	3.414
8	4215	4.00901
9	2713	2.58561
9	2945	1.04347
9	4443	1.15174
9	4671	2.18199
9	4846	3.33728
9	4939	3.89849
9	4968	4.24676
10	3333	2.81037
10	4019	0.36038
10	4684	2.72257
10	4804	3.60768
10	4812	0.952577
10	4904	3.96475
10	4943	4.16083
11	1645	3.36567
11	3070	0.491255
11	3620	0.712034
11	4519	2.87412
11	4575	2.87725
11	4706	3.69954
11	4952	4.65326
12	739	3.6953
12	2555	0.369231
12	3303	0.775625
12	3387	1.11641
12	3904	1.71013
12	4871	5.27715
12	4912	5.56766
13	859	0.890678
13	2205	0.0626775
13	3857	2.05249
13	4366	3.10006
13	4449	3.71128
13	4515	3.65252
13	4930	5.05779
14	3165	1.70791
14	4285	1.94001
14	4400	1.08146
14	4585	2.66757
14	4735	3.15958
14	4919	3.83147
14	4948	4.07614
15	2162	0.454674
15	2557	3.67648
15	3787	0.67725
15	4519	2.66952
15	4575	2.67264
15	4806	3.89347
15	4952	4.44865
16	3389	1.66381
16	3649	2.07345
16	4131	1.29807
16	4344	1.79992
16	4733	3.74381
16	4784	3.8802
16	4827	4.09421
17	1445	8.80102e-06
17	3170	2.7128
17	3566	2.3717
17	3633	2.84693
17	3899	3.15772
17	4147	3.72705
17	4953	3.70618
18	98	0.38816
18	3367	1.9621
18	3423	3.35199
18	4073	0.345671
18	4327	3.45825
18	4471	4.18075
18	4692	4.82695
19	2250	2.63491
19	2534	1.56733
19	3112	1.04328
19	3731	3.12992
19	4034	3.21642
19	4109	3.24767
19	4295	3.65488
20	759	0.00562024
20	4253	3.69564
20	4296	2.07831
20	4513	2.60005
20	4625	3.18546
20	4707	3.1738
20	4800	3.77858
21	2732	3.74634
21	3488	3.02298e-05
21	4458	1.81244
21	4650	2.61679
21	4676	2.66995
21	4958	3.72009
21	4983	3.99694
22	3564	0.00051916
22	4022	4.56906
22	4429	1.03211
22	4635	2.3784
22	4905	3.64707
22	4938	3.67565
22	4998	4.08297
23	1987	0.224762
23	2627	0.244597
23	3709	2.3541
23	4432	3.71724
23	4462	4.08284
23	4481	3.88713
23	4531	4.02278
24	1862	1.4682
24	2873	1.83383
24	3078	2.0518
24	3330	3.68379
24	3333	2.45329
24	4108	3.50454
24	4136	3.50454
25	1952	0.677341
25	2734	1.39919
25	3059	0.331028
25	4426	3.71377
25	4853	4.03368
25	4890	4.14747
25	4949	4.22749
26	404	0.478551
26	2449	0.795647
26	3669	0.105389
26	3765	3.62312
26	4705	4.12425
26	4808	4.23246
26	4916	5.07992
27	356	3.67098
27	3956	0.856177
27	4355	1.39872
27	4561	1.91577
27	4710	3.05372
27	4853	3.69901
27	4949	3.89282
28	2892	0.667885
28	4470	3.20021
28	4506	3.32782
28	4513	3.22088
28	4786	3.57601
28	4800	4.39942
28	4979	0.133035
29	2802	0.00024681
29	4552	1.99153
29	4842	2.82141
29	4856	3.07244
29	4874	3.44789
29	4905	3.77333
29	4956	3.48294
30	194	0.000588551
30	3305	0.831228
30	4052	2.61466
30	4250	2.99554
30	4282	3.29577
30	4780	5.07902
30	4915	3.70911
31	445	3.70405
31	3852	0.170057
31	4307	2.35027
31	4316	2.73113
31	4410	2.67075
31	4553	3.692
31	4569	3.37206
32	220	3.70405
32	2600	0.248449
32	3871	2.39339
32	4089	2.57296
32	4241	3.03438
32	4304	3.14943
32	4332	3.4176
33	2963	2.06513
33	3467	1.68865
33	3486	1.77942
33	3772	2.75532
33	3800	2.53465
33	4439	3.70518
33	4604	3.99305
34	2533	1.06158
34	3269	0.442668
34	4028	2.6321
34	4243	2.43063
34	4525	3.33223
34	4746	4.30534
34	4758	4.30534
35	633	1.85203
35	896	0.128199
35	3332	1.50456
35	3659	1.81413
35	3835	2.76977
35	4535	4.08958
35	4660	4.50997
36	1288	1.23411
36	1802	2.10468
36	3641	3.75806
36	3653	3.40265
36	3662	2.12878
36	3856	4.31671
36	4425	1.54512
37	1652	3.71905
37	2009	1.625
37	2538	1.91259
37	3067	2.56197
37	3360	2.54749
37	3644	3.04212
37	3728	3.12704
38	1688	0.0124609
38	1926	0.195401
38	3321	3.68937
38	3688	1.89571
38	4597	3.76327
38	4736	4.2628
38	4839	4.68656
39	547	1.28692
39	808	2.51813
39	2240	2.2347
39	3169	3.17536
39	3576	3.89972
39	3773	0.519539
39	4337	4.87674
40	1229	4.52548
40	3889	0.184905
40	4591	2.33227
40	4682	2.08215
40	4845	3.41443
40	4870	3.29844
40	4901	3.50401
41	3922	0.297469
41	4856	2.53679
41	4874	2.91224
41	4915	2.91723
41	4921	3.20519
41	4956	2.94729
41	4962	3.7224
42	2605	3.90826
42	3464	2.19033
42	4044	2.71315
42	4051	2.85507
42	4065	3.00047
42	4546	4.05718
42	4558	5.99859e-05
43	1345	0.684358
43	1866	0.434803
43	2304	0.00387832
43	4176	4.06333
43	4284	4.30307
43	4578	5.33065
43	4892	3.78324
44	285	0.0542598
44	3272	3.69543
44	3792	0.0832238
44	4684	2.77829
44	4804	3.66341
44	4904	4.02047
44	4943	4.21656
45	1603	1.46462
45	4135	1.80767
45	4350	2.00962
45	4522	3.71015
45	4534	2.64589
45	4669	3.23145
45	4737	3.65696
46	2165	0.772486
46	2595	0.694883
46	4069	2.48578
46	4119	2.8588
46	4396	3.76437
46	4600	3.86857
46	4619	4.1357
47	1820	1.64117
47	2848	1.96901
47	3866	3.07909
47	4065	3.53512
47	4150	2.16089
47	4546	4.59182
47	4890	1.55009
48	1936	0.545401
48	2716	0.2768
48	3653	1.11385
48	3685	2.62332
48	4551	3.7562
48	4882	4.7899
48	4976	5.4479
49	3120	3.18153
49	3690	0.991407
49	4440	2.63614
49	4508	3.00956
49	4564	0.526145
49	4715	3.72999
49	4876	4.44911
50	1804	6.32456
50	2811	2.64695
50	4155	1.42446
50	4458	2.49773
50	4647	3.18653
50	4650	3.30209
50	4958	4.40539
51	407	0.86724
51	2201	1.61696
51	3231	2.21356
51	3653	2.35747
51	3930	3.44554
51	4145	3.72816
51	4463	4.31544
52	4197	0.00036846
52	4293	0.888013
52	4416	3.79059
52	4803	3.2162
52	4848	3.40527
52	4902	3.52677
52	4931	3.77995
53	3138	3.23847
53	4196	0.424045
53	4214	1.3872
53	4419	2.58711
53	4637	3.27098
53	4783	3.84259
53	4792	3.72832
54	775	0.754593
54	2409	1.81538
54	2435	1.84287
54	3169	2.90272
54	3299	2.91884
54	4299	4.5818
54	4495	3.69901
55	2290	1.98494
55	3885	1.42597
55	4360	1.73065
55	4561	0.000594594
55	4752	4.18699
55	4816	4.49351
55	4907	4.70974
56	2506	3.68091
56	3339	0.895275
56	3497	1.50823
56	3643	1.41502
56	4138	2.33998
56	4632	3.66001
56	4997	4.9977
57	410	1.11129
57	447	3.70405
57	497	1.19034
57	1481	2.3176
57	2758	2.71758
57	3726	3.49439
57	3983	3.98501
58	277	3.62057
58	4301	0.947752
58	4713	2.23013
58	4740	2.42756
58	4777	2.94559
58	4865	3.19294
58	4903	3.07225
59	480	1.14153
59	2058	2.26421
59	3197	2.57966
59	3789	1.27474
59	4079	3.79969
59	4317	2.42999
59	4572	5.03111
60	1167	3.74566
60	1458	0.991294
60	2742	1.49948
60	3436	2.48102
60	3880	3.10542
60	3941	3.30033
60	4189	3.43867
61	4294	1.54184
61	4310	1.89243
61	4331	1.70172
61	4339	2.33738
61	4385	3.73458
61	4794	3.3524
61	4969	3.99043
62	466	1.52678
62	1107	0.897585
62	1855	2.78997
62	2771	2.96135
62	3537	2.76528
62	3686	3.10615
62	4434	4.45664
63	1886	0.937651
63	3013	0.0337969
63	4157	3.69741
63	4669	3.01882
63	4728	3.46517
63	4737	3.44432
63	4885	3.91645
64	248	3.70405
64	4492	1.01513
64	4599	1.31355
64	4802	2.76539
64	4807	2.41108
64	4992	3.62696
64	4993	3.6841
65	260	2.4116
65	1918	0.120583
65	2652	1.25862
65	3915	1.40337
65	4875	4.12127
65	4887	4.25599
65	4979	4.91499
66	2709	1.75656
66	3566	2.61922
66	3633	3.09446
66	3961	3.37139
66	4010	3.89107e-06
66	4147	3.97457
66	4882	3.88144
67	3985	3.68519
67	4103	0.00158897
67	4516	1.61787
67	4678	2.21628
67	4927	3.43632
67	4954	3.67304
67	4959	3.87115
68	2780	0.0326923
68	3860	0.205537
68	4435	2.38024
68	4645	3.72473
