# Nodes: 5000, Edges: 38230, Weighted: 1
1	2890	0.126646
1	3084	1.28547
1	4262	2.33766
1	4292	3.75632
1	4328	3.26726
1	4462	3.25655
1	4701	4.53033
2	3619	1.88273
2	4188	0.981735
2	4281	3.56887
2	4793	2.73707
2	4805	2.77727
2	4866	3.32363
2	4900	3.14294
3	1567	3.37887
3	3056	1.26407
3	3301	1.1412
3	3419	2.38948
3	4074	2.65243
3	4637	4.11647
3	4644	3.79006
4	1530	2.07186
4	3295	3.37316
4	3458	0.521926
4	4322	1.96491
4	4567	2.75141
4	4833	3.72556
4	4872	4.0092
5	2326	0.0888128
5	3519	1.81669
5	4031	3.15019
5	4051	2.51984
5	4286	3.18345
5	4572	3.34564
5	4832	4.52821
6	1542	0.543994
6	2338	1.67179
6	4188	1.54021
6	4754	4.08339
6	4793	3.29554
6	4866	3.88211
6	4900	3.70142
7	2620	3.27102
7	3175	0.516532
7	3216	2.41498
7	3378	1.21853
7	4014	2.97945
7	4619	4.08468
7	4724	4.16478
8	2158	5.43274
8	2163	0.14616
8	3026	0.547313
8	3739	1.41836
8	4044	2.76006
8	4415	3.83338
8	4717	4.25559
9	1344	1.99452
9	1837	0.429121
9	3631	3.18648
9	4477	2.95959
9	4480	3.06271
9	4534	2.94153
9	4729	4.0036
10	1420	3.70468
10	2840	2.22167
10	3749	0.165645
10	4117	0.513588
10	4862	3.65825
10	4937	4.08678
10	4985	4.58425
11	1394	1.72125
11	1557	1.20898
11	3377	1.57001
11	3479	1.22847
11	4395	3.88913
11	4602	4.08981
11	4863	4.86759
12	2228	0.909688
12	2434	1.15912
12	2655	0.799646
12	3627	0.898503
12	4745	4.73919
12	4752	4.74305
12	4930	5.35242
13	566	2.56864
13	3595	0.727448
13	3950	3.08718
13	4068	1.03402
13	4793	3.40305
13	4866	3.98961
13	4900	3.80892
14	2214	1.2407
14	2937	1.34434
14	4248	3.65451
14	4481	3.87466
14	4577	4.09046
14	4625	1.87374
14	4638	2.61986
15	3030	1.32421
15	4473	0.667927
15	4590	1.2999
15	4830	4.39406
15	4962	3.63857
15	4976	3.65467
15	4995	3.74197
16	35	1.44874
16	1290	1.17522
16	2382	1.2205
16	3518	1.55205
16	3921	2.54638
16	4716	4.37191
16	4984	6.46537
17	276	1.68103
17	1080	2.48206
17	1683	0.441941
17	2859	2.95282
17	3708	1.74546
17	4359	3.82747
17	4798	5.26754
18	1420	0.0468045
18	2886	0.559466
18	3606	2.09196
18	3937	2.68117
18	4145	2.80505
18	4759	4.80782
18	4984	5.50359
19	2258	0.974247
19	4294	2.53795
19	4403	2.88164
19	4539	3.72639
19	4663	3.81936
19	4670	2.29803
19	4891	2.35633
20	559	0.925324
20	1105	0.485491
20	2404	2.25728
