# Nodes: 20000, Edges: 152004, Weighted: 1
1	10255	4.15692
1	19315	2.30784
1	19407	2.48826
1	19552	2.80211
1	19556	2.80202
1	19637	2.95149
1	19774	3.32412
2	5233	1.83798
2	7093	2.05136
2	10038	2.72088
2	11335	2.69474
2	12461	3.2217
2	16106	1.14758
2	16176	4.14156
3	12008	2.0445
3	16512	0.598128
3	18281	2.48719
3	18601	3.05872
3	18969	3.45414
3	18990	3.47294
3	19096	3.59736
4	642	1.33346
4	2814	1.58158
4	9990	2.04927
4	10680	2.30019
4	11308	2.6051
4	14557	3.28949
4	15486	3.50914
5	12204	0.158234
5	15958	1.65515
5	17198	2.14487
5	18308	3.41107
5	18452	3.30454
5	18488	3.54006
5	19181	4.10946
6	14324	1.91924
6	15632	2.65659
6	15841	2.83452
6	16255	2.92088
6	16329	2.92422
6	16621	3.41277
6	19438	5.92547
7	8484	0.368938
7	15546	3.05454
7	16917	2.90202
7	17058	2.82247
7	17300	3.10732
7	17868	3.39098
7	18493	4.0765
8	14675	0.924245
8	15287	1.55112
8	16071	2.36593
8	16133	2.31443
8	17071	2.03141
8	18274	3.34792
8	18915	4.13319
9	5063	0.735751
9	8428	0.894297
9	10189	1.45034
9	15822	3.10739
9	16111	3.23978
9	16475	3.86089
9	16543	3.37977
10	18955	1.26544
10	19212	1.95277
10	19421	2.24946
10	19441	2.48399
10	19447	2.39724
10	19791	3.10302
10	19838	3.22114
11	14210	1.15237
11	17973	1.26617
11	18569	2.22258
11	19165	3.22928
11	19197	3.2192
11	19204	3.2275
11	19394	3.51565
12	8981	3.64829
12	16848	0.278377
12	16997	0.987542
12	18866	3.16338
12	19184	3.78399
12	19456	4.06292
12	19610	4.39348
13	2419	1.85203
13	10315	1.0504
13	15281	2.20021
13	16354	2.75483
13	17050	2.96698
13	17724	3.81886
13	18068	3.87696
14	17014	0.315157
14	19351	2.33045
14	19358	2.37975
14	19568	2.63215
14	19581	2.71027
14	19749	3.16225
14	19764	3.16215
15	2423	1.85203
15	15865	2.43835
15	16140	2.1045
15	16333	2.46868
15	16538	2.57908
15	17805	3.47865
15	17968	3.59896
16	3776	1.49869
16	9522	2.07266
16	13269	2.96353
16	13820	3.41319
16	14145	3.25093
16	14940	3.46925
16	18749	1.56769
17	5527	2.7
17	7393	2.29297
17	10712	2.18383
17	13401	2.68929
17	13506	3.13124
17	14021	3.08326
17	14902	3.28764
18	16225	1.87414
18	16564	2.02503
18	17023	2.55582
18	17773	2.81314
18	18723	3.47248
18	19248	3.92762
18	19640	2.97302
19	3036	0.900128
19	8344	1.65408
19	11721	1.93361
19	13230	2.3729
19	13834	2.56386
19	15902	3.70507
19	16450	3.53859
20	17926	1.49905
20	18275	1.56858
20	18840	2.33777
20	18952	2.30594
20	19405	2.98631
20	19428	2.9863
20	19436	2.98629
21	7513	0.0276353
21	19359	1.90916
21	19558	2.3373
21	19879	3.02688
21	19915	3.03062
21	19938	3.14771
21	20000	3.19546
22	5502	1.14983
22	5601	2.7
22	11034	1.90756
22	12966	2.46047
22	15139	3.14849
22	16949	3.84601
22	17146	4.15587
23	694	1.85203
23	19373	2.29281
23	19434	2.29252
23	19642	2.85657
23	19722	2.98742
23	19743	2.98399
23	19822	3.25776
24	13652	0.129408
24	17632	1.1452
24	17719	1.24181
24	18914	2.92117
24	19265	3.60261
24	19420	3.69265
24	19514	3.94783
25	642	1.68836
25	5949	1.85632
