degree distribution (probability density function of the degree in logarithmic bins) 
7.43526	0.17848
9.44996	0.0909341
11.4664	0.0505195
13.8991	0.0428146
16.8852	0.0229543
20.3568	0.016926
24.8561	0.0119343
30.31	0.0079529
37.2029	0.00604918
45.79	0.00360244

degree distribution (degree-occurrences) 
7	0.1533
8	0.11815
9	0.0926
10	0.07575
11	0.06075
12	0.0531
13	0.04455
14	0.0402
15	0.0327
16	0.03065
17	0.02415
18	0.02185
19	0.02055
20	0.0172
21	0.017
22	0.01405
23	0.0131
24	0.014
25	0.0108
26	0.0106
27	0.01055
28	0.00925
29	0.00895
30	0.00805
31	0.00795
32	0.00675
33	0.00695
34	0.007
35	0.00635
36	0.0059
37	0.00555
38	0.00515
39	0.0047
40	0.00475
41	0.00495
42	0.0041
43	0.00335
44	0.00425
45	0.00415
46	0.0036
47	0.00315
48	0.00285
49	0.0033
50	0.0034


--------------------------------------
community distribution (size-occurrences)
20	0.0684713
21	0.0382166
22	0.0461783
23	0.044586
24	0.0557325
25	0.0398089
26	0.0366242
27	0.0461783
28	0.0286624
29	0.0461783
30	0.044586
31	0.0318471
32	0.0366242
33	0.0350318
34	0.044586
35	0.0302548
36	0.0334395
37	0.0350318
38	0.0191083
39	0.0254777
40	0.0159236
41	0.0286624
42	0.0191083
43	0.022293
44	0.0238854
45	0.022293
46	0.0175159
47	0.0175159
48	0.0159236
49	0.0207006
50	0.00955414


--------------------------------------
mixing parameter (topology)
0.285714	0.001
0.333333	0.00035
0.363636	0.0002
0.377185	0.0011
0.400654	0.0009
0.428512	0.07625
0.448444	0.0769
0.468876	0.0755
0.498764	0.4929
0.515375	0.0404
0.531301	0.07695
0.551593	0.0775
0.571463	0.07755
0.598319	0.0007
0.623763	0.00095
0.636364	0.00015
0.666667	0.0003
0.714286	0.0004

--------------------------------------
mixing parameter (weights)
0.467436	0.0001
0.47233	5e-05
0.474085	0.00025
0.477157	0.0006
0.479507	0.00095
0.482736	0.00085
0.485405	0.0013
0.48836	0.00285
0.490826	0.0074
0.493751	0.02135
0.496517	0.0632
0.499593	0.6301
0.501157	0.23825
0.504089	0.0257
0.50696	0.00485
0.509536	0.00135
0.51249	0.0007
0.516818	5e-05
0.521526	0.0001

--------------------------------------
internal weights (weight-occurrences)
0.349004	0.0443499
1.29114	0.0640319
2.10248	0.0972715
2.92156	0.129464
3.74389	0.149015
4.56655	0.14204
5.38539	0.12084
6.21073	0.0878231
7.03749	0.0608388
7.87115	0.0402146
8.69696	0.0261598
9.53646	0.0170778
10.3548	0.00999804
11.1966	0.00553556
12.0192	0.00311457
12.8287	0.00130864
13.6776	0.000536544
14.5498	0.000261729
15.128	6.54322e-05
16.2339	5.23457e-05

--------------------------------------
external weights (weight-occurrences)
0.338855	0.00702686
0.925359	0.0199945
1.48162	0.0451316
2.04387	0.0749009
2.61611	0.0959815
3.18944	0.108923
3.76581	0.112024
4.3459	0.108988
4.9154	0.0974732
5.49176	0.0816529
6.07028	0.0677562
6.65257	0.0546839
7.23424	0.0426061
7.80583	0.0319938
8.38083	0.0229911
8.95703	0.0150351
9.51394	0.00834849
10.0912	0.00353306
10.6433	0.000837466
11.1591	0.000117769
