# Nodes: 5000, Edges: 38232, Weighted: 1
1	960	1.1143
1	1220	0.753522
1	2588	2.9355
1	2786	4.22676
1	3802	3.22145
1	3823	1.48436
1	4970	4.68903
2	266	2.87809
2	2955	0.852366
2	3748	0.90962
2	4146	3.11922
2	4520	3.40284
2	4669	3.36024
2	4792	4.0881
3	3279	2.1446
3	3326	1.38929
3	3691	1.54582
3	3732	3.16932
3	4065	3.03576
3	4772	3.57112
3	4982	3.69669
4	486	2.40743
4	765	1.76011
4	4362	2.29637
4	4510	2.353
4	4619	2.57899
4	4639	2.95648
4	4758	4.20794
5	2467	0.960169
5	3573	1.83026
5	3608	0.0616887
5	4547	3.5856
5	4768	3.81927
5	4887	4.04469
5	4960	4.23923
6	256	1.4348
6	638	1.02042
6	1009	3.21104
6	3429	2.0511
6	3657	2.08911
6	3774	2.8559
6	4938	5.93181
7	1398	1.48613
7	1726	1.58866
7	1871	2.0786
7	4242	3.00029
7	4531	3.20301
7	4836	3.83167
7	4873	3.46208
8	1051	2.78349
8	1626	1.99035
8	2458	1.22145
8	4652	2.03515
8	4685	4.21685
8	4731	2.49452
8	4953	3.85499
9	2055	1.2513
9	2099	2.31298
9	2550	1.02766
9	4136	2.93914
9	4449	3.48622
9	4568	3.87967
9	4717	3.69918
10	2315	0.00469975
10	2978	2.09022
10	3379	2.2381
10	3403	3.32254
10	3971	2.51836
10	4407	2.8303
10	4956	5.56258
11	2863	1.03576
11	4152	2.31766
11	4743	3.7607
11	4745	3.06607
11	4798	2.44007
11	4843	2.82693
11	4920	3.18556
12	1693	3.15633
12	1717	2.33123
12	1740	1.62197
12	2795	3.04172
12	4209	2.10753
12	4362	2.31055
12	4723	3.90519
13	2629	0.102955
13	2879	2.45813
13	3134	1.75754
13	3555	1.97731
13	4366	1.99754
13	4695	3.97234
13	4922	6.24253
14	2832	2.27408
14	2989	1.48533
14	3382	2.3789
14	3952	2.38959
14	4281	3.4861
14	4441	4.46961
14	4560	2.05134
15	1262	3.10266
15	1295	1.93903
15	3105	1.39147
15	3136	2.23305
15	4515	2.80424
15	4723	4.14015
15	4843	2.99005
16	1034	1.13931
16	1875	1.50491
16	4149	1.39607
16	4267	2.49237
16	4486	3.11275
16	4758	4.42498
16	4949	4.46615
17	3316	4.22947
17	3336	4.03024
17	4288	0.830614
17	4340	1.29545
17	4576	2.22882
17	4896	3.27359
17	4899	2.56919
18	2147	1.26623
18	2526	3.27038
18	2736	1.78257
18	2820	1.50888
18	2871	3.25755
18	4363	2.99416
18	4914	4.43154
19	799	1.91468
19	1661	1.25708
19	1996	2.71763
19	2266	3.05343
19	2275	2.52059
19	3890	2.03212
19	4726	5.11106
20	2759	1.66187
20	3035	1.66248
20	3919	1.11396
20	4115	2.08936
