# Nodes: 20000, Edges: 152828, Weighted: 1
1	1123	1.94239
1	3176	0.943932
1	5525	1.81722
1	13126	2.88058
1	15255	3.23891
1	16961	4.09054
1	17814	3.40651
2	15089	0.187961
2	19001	2.75659
2	19372	2.92479
2	19456	3.19661
2	19517	3.34718
2	19665	2.33315
2	19994	3.91948
3	5806	4.41761
3	8845	0.0944426
3	9020	1.24744
3	10294	0.0421777
3	19627	4.19832
3	19707	4.49532
3	19715	4.25187
4	2615	2.67516
4	11269	1.05184
4	17075	2.86204
4	18701	2.06041
4	19125	2.48009
4	19557	3.56224
4	19875	3.8238
5	9408	2.09003
5	16594	0.146451
5	18337	3.42373
5	18643	2.57439
5	19031	2.67972
5	19620	3.71237
5	19690	3.85116
6	11191	3.38273
6	11934	2.20238
6	13928	1.32216
6	15165	1.3069
6	16886	2.51965
6	17313	2.89997
6	19387	4.91747
7	8000	1.31935
7	8406	0.733945
7	13847	1.97696
7	15869	2.87942
7	16843	3.24568
7	17376	3.54614
7	18079	4.79354
8	4452	1.48593
8	8657	1.577
8	8961	2.12392
8	11399	2.80916
8	15068	2.78875
8	15132	3.55535
8	18028	4.22662
9	4237	0.9609
9	17655	1.56884
9	18220	3.99899
9	18295	1.77559
9	19268	3.18615
9	19463	3.42832
9	19622	3.73471
10	11474	2.11078
10	16069	0.939296
10	17009	1.62713
10	17460	2.20003
10	17857	3.42776
10	19266	3.84417
10	19384	4.35445
11	955	1.29227
11	16944	1.07563
11	18007	1.97585
11	18897	3.2943
11	19053	2.99827
11	19383	3.82201
11	19419	3.88012
12	4622	0.0304528
12	4873	3.6383
12	15458	1.54063
12	18047	3.33602
12	18690	3.74023
12	18913	4.36471
12	19311	2.51807
13	15147	1.21177
13	17315	2.74729
13	17860	2.81578
13	17903	2.96692
13	18305	3.21715
13	18336	2.52558
13	19396	3.10357
14	4043	2.18677
14	16103	0.676865
14	17948	2.24852
14	18032	2.28617
14	19362	3.45795
14	19494	3.43381
14	19724	4.35017
15	3436	0.112873
15	11557	1.52739
15	15211	2.50232
15	16219	3.99063
15	16228	3.28329
15	16542	3.37134
15	17464	3.69528
16	2328	0.0792053
16	15843	3.04124
16	17562	2.06368
16	18378	2.63181
16	18429	3.38421
16	18598	3.34017
16	19262	4.11052
17	1238	1.34822
17	3562	1.4367
17	10398	2.21315
17	11539	1.37452
17	12077	1.68269
17	16345	4.3789
17	18221	5.78611
18	15509	0.356358
18	17348	2.74079
18	18225	2.73658
18	18745	3.03464
18	18918	3.12084
18	19002	2.80015
18	19339	3.74396
19	7535	2.55257
19	10994	2.84999
19	11481	2.23716
19	11926	2.17758
19	13402	2.65626
19	13411	2.64127
19	15220	3.25791
20	8012	0.559864
20	9631	0.615643
20	15537	2.66164
20	17387	3.54266
20	17963	3.86231
20	18613	4.38344
20	19495	2.99417
21	9367	4.10871
21	10684	1.78622
21	18076	2.03487
21	18109	2.2987
21	18344	2.4102
21	18774	3.0853
21	19124	3.42185
22	4467	0.0564391
22	5619	1.11654
22	7633	2.47543
22	18001	3.24686
22	18206	3.9328
22	18348	3.97533
22	18516	3.90614
23	7094	1.88305
23	11955	1.81985
23	12881	2.05724
23	13420	2.23994
23	13965	3.46006
23	15677	2.99439
23	17183	3.86318
24	1106	3.36626
24	5881	2.43797
24	9454	1.22785
24	11941	1.71933
24	12631	1.55917
24	19521	6.01857
24	19642	2.54909
25	12990	1.82778
25	14077	2.20165
25	14842	0.237266
25	17517	4.37347
25	17993	4.56441
25	19169	3.26711
25	19440	2.22295
26	3806	2.58294
26	9104	1.23762
26	12123	1.94548
26	13862	3.24202
26	15720	3.03528
26	15813	2.96737
26	17310	3.77915
27	5229	1.78916
27	9323	1.38866
27	12542	1.80963
27	16976	2.52101
27	17350	3.65004
27	18713	3.58475
27	19048	3.69473
28	6311	0.0146306
28	10941	0.221945
28	17841	1.81953
28	18998	3.10323
28	19480	3.80488
28	19597	5.49255
28	19826	4.01196
29	16585	0.502041
29	17681	2.16914
29	18086	3.51365
29	18510	2.62141
29	18875	3.05185
29	19016	3.23333
29	19347	3.55604
30	7682	2.34991
30	13573	0.0254963
30	17388	3.11916
30	17820	2.12255
30	18715	2.55795
30	19701	4.11337
30	19770	4.17625
31	9682	0.602719
31	12878	1.03099
31	14365	0.900702
31	17218	3.33016
31	18051	3.71166
31	18263	3.99213
31	19488	4.93362
32	2733	1.95793
32	4210	0.16839
32	9415	3.49723
32	18278	1.88428
32	19151	2.95535
32	19592	3.93307
32	19858	4.15152
33	5341	1.96499
33	17711	3.84777
33	18145	1.22197
33	18876	2.34625
33	18878	2.4662
33	19541	3.2997
33	19758	3.64129
34	15207	1.27165
34	15610	1.89149
34	17091	2.83776
34	17396	2.78599
34	18530	3.60781
34	18654	2.86324
34	18724	3.3572
35	14245	2.5401
35	15053	1.06831
35	17059	3.08456
35	17327	2.48685
35	17848	2.92522
35	17877	2.99835
35	18241	3.48531
36	2170	2.05842
36	11558	2.97942
36	13382	0.14451
36	17184	1.00981
36	19149	3.80877
36	19399	3.7857
36	19670	4.21824
37	1859	0.763248
37	7516	2.21313
37	14712	3.46701
37	16369	2.98676
37	16576	2.91355
37	16802	3.31222
37	16816	3.03106
38	6450	2.68196
38	11836	2.86621
38	14526	0.548177
38	18204	2.7431
38	18282	2.39696
38	18990	3.30354
38	19856	3.98148
39	14381	1.38436
39	16179	0.236987
39	17824	2.41251
39	19266	3.05166
39	19384	3.56193
39	19586	3.70172
39	19821	4.34239
40	4399	1.9654
40	7641	2.4338
40	9480	2.11917
40	9701	2.39179
40	12407	2.39507
40	16014	4.05669
40	18083	3.17406
41	8458	0.251055
41	9336	1.01278
41	12808	0.33333
41	17242	5.33822
41	18468	3.47986
41	18505	3.86541
41	18970	4.27482
42	4924	0.917341
42	8276	1.66832
42	11590	2.44686
42	14224	2.5036
42	16863	3.96919
42	17160	3.96493
42	18653	3.10889
43	8885	0.649814
43	16894	1.47222
43	17414	1.57208
43	19207	3.16857
43	19232	3.0179
43	19397	4.88089
43	19709	3.76604
44	5298	0.0353037
44	16047	3.6378
44	16265	0.0144399
44	17416	4.54985
44	17662	1.78993
44	18065	4.82439
44	18385	3.78535
45	9153	0.980758
45	11000	0.0179177
45	16797	3.35566
45	17796	3.85648
45	18496	4.77681
45	19019	2.44252
45	19853	3.37591
46	5100	3.83502
46	15784	1.98756
46	18520	1.66034
46	19269	3.0159
46	19308	2.74897
46	19357	2.71435
46	19572	2.99946
47	4847	1.57998
47	15105	3.40878
47	16215	3.73588
47	17127	4.24396
47	17862	1.62308
47	18213	1.61631
47	19947	2.39215
48	1838	0.681386
48	14450	2.64152
48	14463	2.29788
48	15172	2.72753
48	15741	3.72633
48	16513	3.61406
48	19174	3.03065
49	4670	2.04043
49	8873	0.196081
49	14114	2.26976
49	17645	3.53575
49	18002	1.65223
49	18276	4.229
